q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
128,100,1,BA,B,4,stage.delivery,1,5.2912e-05,5.2635e-05,0.002319249375325399
128,100,1,BA,B,4,stage.leaf_distance,1,0.005482238,0.005482,0.24029855338836498
128,100,1,BA,B,4,stage.node_plan,4,0.000100115,9.8916e-05,0.004388260719887783
128,100,1,BA,B,4,stage.node_prune,4,6.8226e-05,6.7109e-05,0.0029904956887086232
128,100,1,BA,B,4,stage.output_alloc,1,7.446e-06,7.125e-06,0.0003263745624560199
128,100,1,BA,B,4,stage.pivot_distance,2,0.000138196,0.000137639,0.006057434734511431
128,100,1,BA,B,4,stage.pivot_sort,2,0.001122878,0.001122299,0.04921821326101137
128,100,1,BA,B,4,stage.result_sort,1,0.004799212,0.004799015,0.2103600210359495
128,100,1,BA,B,4,stage.schedule,10,0.005598102,0.005032537,0.24537712742870932
128,100,1,BA,B,4,stage.threshold,2,2.0871e-05,2.0315e-05,0.0009148218497206004
128,100,1,BA,B,5,stage.aggregate,1,8.621e-05,8.5934e-05,0.003646029067914936
128,100,1,BA,B,5,stage.alloc_init,1,0.002638685,0.002638351,0.11159636017945856
128,100,1,BA,B,5,stage.candidates,1,0.000122232,0.000121883,0.005169486428829352
128,100,1,BA,B,5,stage.cleanup,1,0.002080194,0.002079883,0.08797642722308598
128,100,1,BA,B,5,stage.delivery,1,5.2102e-05,5.1822e-05,0.0022035193886614543
128,100,1,BA,B,5,stage.leaf_distance,1,0.00547999,0.005479719,0.23176200941750572
128,100,1,BA,B,5,stage.node_plan,4,9.9042e-05,9.7891e-05,0.0041887253328434185
128,100,1,BA,B,5,stage.node_prune,4,5.7993e-05,5.689e-05,0.0024526640034287306
128,100,1,BA,B,5,stage.output_alloc,1,7.75e-06,7.447e-06,0.0003277662136218624
128,100,1,BA,B,5,stage.pivot_distance,2,0.000136485,0.000135932,0.005772280214990952
128,100,1,BA,B,5,stage.pivot_sort,2,0.001347808,0.001347262,0.05700205481925872
128,100,1,BA,B,5,stage.result_sort,1,0.004780348,0.004779935,0.20217245983933452
128,100,1,BA,B,5,stage.schedule,10,0.006725187,0.00530186,0.28442439727599633
128,100,1,BA,B,5,stage.threshold,2,1.998e-05,1.9425e-05,0.0008450024449244915
128,100,1,BA,B,6,stage.aggregate,1,8.679e-05,8.6506e-05,0.004896249604813591
128,100,1,BA,B,6,stage.alloc_init,1,0.001583976,0.001583681,0.08935985555979042
128,100,1,BA,B,6,stage.candidates,1,0.00013049,0.000130152,0.007361580953244906
128,100,1,BA,B,6,stage.cleanup,1,0.002562759,0.002562434,0.14457780551886706
128,100,1,BA,B,6,stage.delivery,1,5.3155e-05,5.2855e-05,0.0029987342751914554
128,100,1,BA,B,6,stage.leaf_distance,1,0.005475736,0.005475488,0.30891312623647366
128,100,1,BA,B,6,stage.node_plan,4,9.3945e-05,9.2774e-05,0.005299898250077344
128,100,1,BA,B,6,stage.node_prune,4,6.1875e-05,6.0729e-05,0.00349067224677775
128,100,1,BA,B,6,stage.output_alloc,1,8.723e-06,8.407e-06,0.0004921072163012898
128,100,1,BA,B,6,stage.pivot_distance,2,0.000135746,0.000135178,0.0076580976939166455
128,100,1,BA,B,6,stage.pivot_sort,2,0.001757229,0.001756624,0.09913390709548311
128,100,1,BA,B,6,stage.result_sort,1,0.005609772,0.005609522,0.316474754442843
128,100,1,BA,B,6,stage.schedule,10,0.000132421,0.000129725,0.007470518134796871
128,100,1,BA,B,6,stage.threshold,2,2.1409e-05,2.0838e-05,0.001207786701111351
128,100,1,BA,B,7,stage.aggregate,1,0.000828047,0.000827714,0.0465408142583968
128,100,1,BA,B,7,stage.alloc_init,1,0.001613277,0.001612978,0.09067507666152236
128,100,1,BA,B,7,stage.candidates,1,0.000130357,0.00013006,0.007326783291626962
128,100,1,BA,B,7,stage.cleanup,1,0.001662393,0.001662069,0.09343566710278406
128,100,1,BA,B,7,stage.delivery,1,5.5227e-05,5.493e-05,0.0031040623890292215
128,100,1,BA,B,7,stage.leaf_distance,1,0.005516938,0.00550408,0.310082382682494
128,100,1,BA,B,7,stage.node_plan,4,9.3537e-05,9.2357e-05,0.005257295954562556
128,100,1,BA,B,7,stage.node_prune,4,6.1678e-05,6.0449e-05,0.0034666442144339602
128,100,1,BA,B,7,stage.output_alloc,1,7.772e-06,7.452e-06,0.00043682932057752743
128,100,1,BA,B,7,stage.pivot_distance,2,0.000140363,0.000139789,0.007889175749385422
128,100,1,BA,B,7,stage.pivot_sort,2,0.001760142,0.001759516,0.09892970071795809
128,100,1,BA,B,7,stage.result_sort,1,0.005761545,0.005761334,0.32383064691544655
128,100,1,BA,B,7,stage.schedule,10,0.000127464,0.000124731,0.007164180715143331
128,100,1,BA,B,7,stage.threshold,2,2.1697e-05,2.1132e-05,0.0012194912208660078
128,100,1,BA,A,0,stage.aggregate,1,7.7954e-05,7.7677e-05,0.002932724752378997
128,100,1,BA,A,0,stage.alloc_init,1,0.001608308,0.00160798,0.060506512572147154
128,100,1,BA,A,0,stage.candidates,1,0.000129431,0.000129154,0.004869352405587474
128,100,1,BA,A,0,stage.cleanup,1,0.001936861,0.001936502,0.07286707797698047
128,100,1,BA,A,0,stage.delivery,1,6.2101e-05,6.1799e-05,0.002336315517452447
128,100,1,BA,A,0,stage.leaf_distance,1,0.014916047,0.014916007,0.5611599179586484
128,100,1,BA,A,0,stage.node_plan,4,9.6533e-05,9.5405e-05,0.0036316894389178452
128,100,1,BA,A,0,stage.node_prune,4,6.0019e-05,5.8956e-05,0.0022579881329121664
128,100,1,BA,A,0,stage.output_alloc,1,6.66e-06,6.331e-06,0.0002505573395957118
128,100,1,BA,A,0,stage.pivot_distance,2,0.000137709,0.000137163,0.005180780882640522
128,100,1,BA,A,0,stage.pivot_sort,2,0.001759269,0.001758661,0.06618584989087212
128,100,1,BA,A,0,stage.result_sort,1,0.005630508,0.00563024,0.21182659235020604
128,100,1,BA,A,0,stage.schedule,10,0.000126476,0.000123824,0.004758181694100187
128,100,1,BA,A,0,stage.threshold,2,2.0832e-05,2.0286e-05,0.000783725300068749
128,100,1,BA,A,1,stage.aggregate,1,7.9153e-05,7.8851e-05,0.0029769575668929737
128,100,1,BA,A,1,stage.alloc_init,1,0.001552547,0.001552276,0.05839155230511775
128,100,1,BA,A,1,stage.candidates,1,0.000129727,0.000129454,0.004879054164470389
128,100,1,BA,A,1,stage.cleanup,1,0.001994218,0.001993944,0.07500287247652232
128,100,1,BA,A,1,stage.delivery,1,5.295e-05,5.2668e-05,0.0019914583549200024
128,100,1,BA,A,1,stage.leaf_distance,1,0.014934661,0.014916941,0.5616950977591675
128,100,1,BA,A,1,stage.node_plan,4,9.2364e-05,9.1232e-05,0.003473825486191333
128,100,1,BA,A,1,stage.node_prune,4,5.7948e-05,5.6855e-05,0.002179433970744179
128,100,1,BA,A,1,stage.output_alloc,1,7.307e-06,7.016e-06,0.0002748174919622371
128,100,1,BA,A,1,stage.pivot_distance,2,0.0001376,0.000137063,0.005175159011085785
128,100,1,BA,A,1,stage.pivot_sort,2,0.001773728,0.001773157,0.0667102067035986
128,100,1,BA,A,1,stage.result_sort,1,0.005626503,0.005626314,0.21161371875981977
128,100,1,BA,A,1,stage.schedule,10,0.000120358,0.000117697,0.004526684507676329
128,100,1,BA,A,1,stage.threshold,2,1.9528e-05,1.8994e-05,0.0007344513457011861
128,100,1,BA,A,2,stage.aggregate,1,0.000819079,0.00081873,0.030244864878497344
128,100,1,BA,A,2,stage.alloc_init,1,0.001574925,0.001574579,0.05815482245151863
128,100,1,BA,A,2,stage.candidates,1,0.00013057,0.000130292,0.004821356678886161
128,100,1,BA,A,2,stage.cleanup,1,0.001631431,0.001631114,0.060241332220203184
128,100,1,BA,A,2,stage.delivery,1,5.8084e-05,5.7748e-05,0.0021447781369106516
128,100,1,BA,A,2,stage.leaf_distance,1,0.01491984,0.014908335,0.5509218827595382
128,100,1,BA,A,2,stage.node_plan,4,9.4843e-05,9.37e-05,0.0035021209427556115
128,100,1,BA,A,2,stage.node_prune,4,6.1165e-05,6.005e-05,0.0022585454642266374
128,100,1,BA,A,2,stage.output_alloc,1,7.412e-06,7.096e-06,0.00027369147356899923
128,100,1,BA,A,2,stage.pivot_distance,2,0.000142897,0.000142272,0.005276536764515554
128,100,1,BA,A,2,stage.pivot_sort,2,0.00175293,0.001752297,0.06472773809542712
128,100,1,BA,A,2,stage.result_sort,1,0.005729261,0.005729061,0.21155557009597925
128,100,1,BA,A,2,stage.schedule,10,0.00012659,0.000123912,0.004674393367390665
128,100,1,BA,A,2,stage.threshold,2,2.067e-05,2.0085e-05,0.0007632491579426894
128,100,1,BA,A,3,stage.aggregate,1,0.000824792,0.000824455,0.022938739066864847
128,100,1,BA,A,3,stage.alloc_init,1,0.003671483,0.00367116,0.10210961130252252
128,100,1,BA,A,3,stage.candidates,1,0.000593688,0.000593317,0.01651137998323075
128,100,1,BA,A,3,stage.cleanup,1,0.001445858,0.001445512,0.040211543503985335
128,100,1,BA,A,3,stage.delivery,1,5.476e-05,5.4477e-05,0.0015229601539558082
128,100,1,BA,A,3,stage.leaf_distance,1,0.014884746,0.014875398,0.4139677695353014
128,100,1,BA,A,3,stage.node_plan,4,9.1511e-05,9.0373e-05,0.002545062210530496
128,100,1,BA,A,3,stage.node_prune,4,0.001709512,0.001708154,0.04754416834750368
128,100,1,BA,A,3,stage.output_alloc,1,7.553e-06,7.248e-06,0.0002100605924548616
128,100,1,BA,A,3,stage.pivot_distance,2,0.002367557,0.001084035,0.06584541587324967
128,100,1,BA,A,3,stage.pivot_sort,2,0.001354832,0.00135424,0.03767996989233484
128,100,1,BA,A,3,stage.result_sort,1,0.004795922,0.0047957,0.1333819961190659
128,100,1,BA,A,3,stage.schedule,10,0.003712597,0.002297857,0.103253055125929
128,100,1,BA,A,3,stage.threshold,2,0.000429257,0.000428652,0.011938299978206874
128,100,1,BA,A,4,stage.aggregate,1,0.000824278,0.000823958,0.02256559576008433
128,100,1,BA,A,4,stage.alloc_init,1,0.004742359,0.00474207,0.12982774760844976
128,100,1,BA,A,4,stage.candidates,1,0.000534057,0.000533797,0.014620448895692176
128,100,1,BA,A,4,stage.cleanup,1,0.001466974,0.001466635,0.040160167170000836
128,100,1,BA,A,4,stage.delivery,1,5.4508e-05,5.4236e-05,0.0014922216699835209
128,100,1,BA,A,4,stage.leaf_distance,1,0.014896656,0.014896466,0.40781376850168843
128,100,1,BA,A,4,stage.node_plan,4,0.000101397,0.000100266,0.0027758641056600695
128,100,1,BA,A,4,stage.node_prune,4,0.000109594,0.000108468,0.003000266781026161
128,100,1,BA,A,4,stage.output_alloc,1,8.456e-06,8.168e-06,0.00023149311002753086
128,100,1,BA,A,4,stage.pivot_distance,2,0.000138251,0.000137707,0.003784786418450351
128,100,1,BA,A,4,stage.pivot_sort,2,0.001397613,0.001396938,0.03826132686671092
128,100,1,BA,A,4,stage.result_sort,1,0.004771207,0.004770997,0.13061749609923434
128,100,1,BA,A,4,stage.schedule,10,0.007449187,0.003420326,0.20393040040286808
128,100,1,BA,A,4,stage.threshold,2,2.1782e-05,2.1236e-05,0.0005963082926466033
128,100,1,BA,A,5,stage.aggregate,1,7.9162e-05,7.8881e-05,0.0023819927821063062
128,100,1,BA,A,5,stage.alloc_init,1,0.002664487,0.002664103,0.08017468990192372
128,100,1,BA,A,5,stage.candidates,1,0.000533901,0.000533508,0.01606513640836941
128,100,1,BA,A,5,stage.cleanup,1,0.002045889,0.002045558,0.061561011987957465
128,100,1,BA,A,5,stage.delivery,1,5.4102e-05,5.3801e-05,0.0016279347855980822
128,100,1,BA,A,5,stage.leaf_distance,1,0.014889431,0.014889349,0.4480245215086769
128,100,1,BA,A,5,stage.node_plan,4,0.000110003,0.000108764,0.0033100016675935424
128,100,1,BA,A,5,stage.node_prune,4,6.487e-05,6.3718e-05,0.0019519450212884474
128,100,1,BA,A,5,stage.output_alloc,1,8.317e-06,8.024e-06,0.00025025939173818433
128,100,1,BA,A,5,stage.pivot_distance,2,0.0001367,0.000136125,0.004113317163714055
128,100,1,BA,A,5,stage.pivot_sort,2,0.001109365,0.001108818,0.033380907793150276
128,100,1,BA,A,5,stage.result_sort,1,0.004798881,0.004798697,0.14439882651003122
128,100,1,BA,A,5,stage.schedule,10,0.006705772,0.005283666,0.20177737427617504
128,100,1,BA,A,5,stage.threshold,2,2.0669e-05,2.0119e-05,0.0006219323515494208
128,100,1,BA,A,6,stage.aggregate,1,7.9119e-05,7.885e-05,0.002961220508358012
128,100,1,BA,A,6,stage.alloc_init,1,0.001588686,0.001588329,0.05946042751477214
128,100,1,BA,A,6,stage.candidates,1,0.000127574,0.00012729,0.004774766429470356
128,100,1,BA,A,6,stage.cleanup,1,0.00207343,0.002073104,0.07760314764651667
128,100,1,BA,A,6,stage.delivery,1,5.5465e-05,5.5177e-05,0.002075912176545168
128,100,1,BA,A,6,stage.leaf_distance,1,0.014914059,0.014913805,0.5581948378222853
128,100,1,BA,A,6,stage.node_plan,4,8.6024e-05,8.4891e-05,0.003219656884073227
128,100,1,BA,A,6,stage.node_prune,4,5.4921e-05,5.3807e-05,0.0020555516568653595
128,100,1,BA,A,6,stage.output_alloc,1,9.327e-06,9.03e-06,0.0003490856012014204
128,100,1,BA,A,6,stage.pivot_distance,2,0.000136162,0.000135608,0.0050961931629449776
128,100,1,BA,A,6,stage.pivot_sort,2,0.001780628,0.001779997,0.06664432249341512
128,100,1,BA,A,6,stage.result_sort,1,0.005657833,0.005657657,0.21175812526023757
128,100,1,BA,A,6,stage.schedule,10,0.000123781,0.000121079,0.0046328042030999265
128,100,1,BA,A,6,stage.threshold,2,2.0185e-05,1.9644e-05,0.0007554725914281839
128,100,1,BA,A,7,stage.aggregate,1,7.8638e-05,7.8361e-05,0.002892749681473086
128,100,1,BA,A,7,stage.alloc_init,1,0.001601605,0.001601316,0.05891607560715814
128,100,1,BA,A,7,stage.candidates,1,0.000134158,0.000133806,0.004935088783629622
128,100,1,BA,A,7,stage.cleanup,1,0.002391502,0.002391202,0.08797294754116645
128,100,1,BA,A,7,stage.delivery,1,5.5597e-05,5.5327e-05,0.0020451715969487926
128,100,1,BA,A,7,stage.leaf_distance,1,0.014932503,0.014932464,0.5493017789980149
128,100,1,BA,A,7,stage.node_plan,4,9.3285e-05,9.2169e-05,0.003431549047994822
128,100,1,BA,A,7,stage.node_prune,4,6.0073e-05,5.8968e-05,0.0022098241513661674
128,100,1,BA,A,7,stage.output_alloc,1,8.088e-06,7.765e-06,0.00029752231012683837
128,100,1,BA,A,7,stage.pivot_distance,2,0.000138744,0.000138179,0.005103787759178791
128,100,1,BA,A,7,stage.pivot_sort,2,0.00176084,0.001760165,0.0647736380518969
128,100,1,BA,A,7,stage.result_sort,1,0.005769825,0.005769636,0.21224674369777266
128,100,1,BA,A,7,stage.schedule,10,0.000128571,0.000125884,0.0047295673757811255
128,100,1,BA,A,7,stage.threshold,2,2.0467e-05,1.9917e-05,0.0007528918300403068
128,100,2,AB,A,0,stage.aggregate,1,0.000823374,0.000822954,0.024677256163312372
128,100,2,AB,A,0,stage.alloc_init,1,0.004767886,0.004767517,0.14289781336242188
128,100,2,AB,A,0,stage.candidates,1,0.000159549,0.000159234,0.004781826416185507
128,100,2,AB,A,0,stage.cleanup,1,0.001322592,0.001322146,0.03963926670449593
128,100,2,AB,A,0,stage.delivery,1,5.7379e-05,5.7103e-05,0.0017197000165109666
128,100,2,AB,A,0,stage.leaf_distance,1,0.01489358,0.014893428,0.44637393073959813
128,100,2,AB,A,0,stage.node_plan,4,9.8317e-05,9.7153e-05,0.002946648539070195
128,100,2,AB,A,0,stage.node_prune,4,9.9954e-05,9.8728e-05,0.002995710895106871
128,100,2,AB,A,0,stage.output_alloc,1,8.26e-06,7.93e-06,0.0002475595973506088
128,100,2,AB,A,0,stage.pivot_distance,2,0.001186319,0.000747786,0.035555042853435456
128,100,2,AB,A,0,stage.pivot_sort,2,0.001153638,0.001153021,0.034575564015540156
128,100,2,AB,A,0,stage.result_sort,1,0.004831011,0.004830596,0.144789726144838
128,100,2,AB,A,0,stage.schedule,10,0.003907927,0.003181058,0.11712407198493617
128,100,2,AB,A,0,stage.threshold,2,4.1267e-05,4.0654e-05,0.0012368089471994643
128,100,2,AB,A,1,stage.aggregate,1,0.000823736,0.000823296,0.025264450061861003
128,100,2,AB,A,1,stage.alloc_init,1,0.002652843,0.002652342,0.0813641985969504
128,100,2,AB,A,1,stage.candidates,1,0.000161312,0.000160871,0.004947530481099432
128,100,2,AB,A,1,stage.cleanup,1,0.001788618,0.001788187,0.054857927953550295
128,100,2,AB,A,1,stage.delivery,1,5.4197e-05,5.3877e-05,0.001662252712037207
128,100,2,AB,A,1,stage.leaf_distance,1,0.014877716,0.014877543,0.4563079832817194
128,100,2,AB,A,1,stage.node_plan,4,0.000102929,0.000101706,0.0031568907761919973
128,100,2,AB,A,1,stage.node_prune,4,6.3316e-05,6.2163e-05,0.0019419376112210602
128,100,2,AB,A,1,stage.output_alloc,1,8.606e-06,8.276e-06,0.00026395089838537563
128,100,2,AB,A,1,stage.pivot_distance,2,0.00013914,0.000138586,0.004267502672709873
128,100,2,AB,A,1,stage.pivot_sort,2,0.001271788,0.001271193,0.0390064588840042
128,100,2,AB,A,1,stage.result_sort,1,0.004816167,0.004815918,0.14771457197583074
128,100,2,AB,A,1,stage.schedule,10,0.005808945,0.005054516,0.17816363600060842
128,100,2,AB,A,1,stage.threshold,2,2.1823e-05,2.1264e-05,0.0006693237805558974
128,100,2,AB,A,2,stage.aggregate,1,0.000823102,0.000822676,0.02523115448697028
128,100,2,AB,A,2,stage.alloc_init,1,0.002665082,0.002664664,0.08169473001212939
128,100,2,AB,A,2,stage.candidates,1,0.000159096,0.000158615,0.004876887377577777
128,100,2,AB,A,2,stage.cleanup,1,0.001823275,0.001822853,0.05589019732333384
128,100,2,AB,A,2,stage.delivery,1,5.5033e-05,5.4738e-05,0.0016869672590777754
128,100,2,AB,A,2,stage.leaf_distance,1,0.01488777,0.014887632,0.45636582687987814
128,100,2,AB,A,2,stage.node_plan,4,0.000101604,0.000100393,0.0031145425724808445
128,100,2,AB,A,2,stage.node_prune,4,6.4659e-05,6.3503e-05,0.001982040157809131
128,100,2,AB,A,2,stage.output_alloc,1,8.915e-06,8.591e-06,0.0002732780897766498
128,100,2,AB,A,2,stage.pivot_distance,2,0.0001397,0.00013914,0.004282327441592595
128,100,2,AB,A,2,stage.pivot_sort,2,0.001303915,0.001303302,0.039969871052284944
128,100,2,AB,A,2,stage.result_sort,1,0.00481169,0.004811217,0.14749629296661898
128,100,2,AB,A,2,stage.schedule,10,0.005744221,0.005033123,0.17608185553953082
128,100,2,AB,A,2,stage.threshold,2,2.1046e-05,2.0483e-05,0.0006451386065551736
128,100,2,AB,A,3,stage.aggregate,1,0.000824643,0.000824206,0.02551199132550901
128,100,2,AB,A,3,stage.alloc_init,1,0.002671443,0.002670923,0.08264646718954961
128,100,2,AB,A,3,stage.candidates,1,0.000156876,0.000156444,0.004853274873103332
128,100,2,AB,A,3,stage.cleanup,1,0.001755075,0.001754648,0.05429677833391871
128,100,2,AB,A,3,stage.delivery,1,5.5399e-05,5.5088e-05,0.0017138795908555261
128,100,2,AB,A,3,stage.leaf_distance,1,0.014898735,0.014898513,0.46092236044089074
128,100,2,AB,A,3,stage.node_plan,4,9.8675e-05,9.7422e-05,0.0030527097714339434
128,100,2,AB,A,3,stage.node_prune,4,6.3081e-05,6.1813e-05,0.0019515377257848959
128,100,2,AB,A,3,stage.output_alloc,1,8.647e-06,8.325e-06,0.00026751235260794845
128,100,2,AB,A,3,stage.pivot_distance,2,0.0001377,0.000137135,0.004260026709160923
128,100,2,AB,A,3,stage.pivot_sort,2,0.001269855,0.001269246,0.03928552081889284
128,100,2,AB,A,3,stage.result_sort,1,0.004817605,0.004817404,0.14904230918073497
128,100,2,AB,A,3,stage.schedule,10,0.005533659,0.005530406,0.1711948811865557
128,100,2,AB,A,3,stage.threshold,2,1.9133e-05,1.8555e-05,0.0005919178723774578
128,100,2,AB,A,4,stage.aggregate,1,0.000825137,0.000824729,0.025293838009474323
128,100,2,AB,A,4,stage.alloc_init,1,0.002655807,0.002655358,0.08141139234142691
128,100,2,AB,A,4,stage.candidates,1,0.000160353,0.000159909,0.004915478043443981
128,100,2,AB,A,4,stage.cleanup,1,0.001820245,0.001819817,0.05579798526493854
128,100,2,AB,A,4,stage.delivery,1,5.3358e-05,5.3071e-05,0.001635641849183264
128,100,2,AB,A,4,stage.leaf_distance,1,0.014881985,0.014881819,0.45619396275942875
128,100,2,AB,A,4,stage.node_plan,4,0.000100711,9.9516e-05,0.0030872057849450074
128,100,2,AB,A,4,stage.node_prune,4,6.4146e-05,6.3009e-05,0.0019663383570919014
128,100,2,AB,A,4,stage.output_alloc,1,8.173e-06,7.857e-06,0.0002505360177175834
128,100,2,AB,A,4,stage.pivot_distance,2,0.000140518,0.000139961,0.004307453828170732
128,100,2,AB,A,4,stage.pivot_sort,2,0.001305307,0.001304666,0.04001302063855202
128,100,2,AB,A,4,stage.result_sort,1,0.004807323,0.004797215,0.14736419433526812
128,100,2,AB,A,4,stage.schedule,10,0.005764433,0.005055656,0.1767035468273367
128,100,2,AB,A,4,stage.threshold,2,2.1995e-05,2.1405e-05,0.0006742370867121311
128,100,2,AB,A,5,stage.aggregate,1,0.000824889,0.000824468,0.02432264697145835
128,100,2,AB,A,5,stage.alloc_init,1,0.004771599,0.004771195,0.14069519410049558
128,100,2,AB,A,5,stage.candidates,1,0.000154359,0.00015407,0.004551423844744371
128,100,2,AB,A,5,stage.cleanup,1,0.001580064,0.001579635,0.04658970948128823
128,100,2,AB,A,5,stage.delivery,1,5.4969e-05,5.467e-05,0.0016208139293578823
128,100,2,AB,A,5,stage.leaf_distance,1,0.014879468,0.014879306,0.4387354508147296
128,100,2,AB,A,5,stage.node_plan,4,0.000102369,0.000101182,0.003018448600746549
128,100,2,AB,A,5,stage.node_prune,4,0.000102435,0.000101306,0.003020394674339622
128,100,2,AB,A,5,stage.output_alloc,1,8.707e-06,8.393e-06,0.00025673428446795613
128,100,2,AB,A,5,stage.pivot_distance,2,0.000226215,0.000225663,0.006670167240257114
128,100,2,AB,A,5,stage.pivot_sort,2,0.001186175,0.001185569,0.03497551279186607
128,100,2,AB,A,5,stage.result_sort,1,0.004820584,0.004820367,0.14213956402408154
128,100,2,AB,A,5,stage.schedule,10,0.005130696,0.003854364,0.15128351514673305
128,100,2,AB,A,5,stage.threshold,2,5.9118e-05,5.8393e-05,0.0017431511920496876
128,100,2,AB,A,6,stage.aggregate,1,0.000833056,0.000832629,0.02362160606142407
128,100,2,AB,A,6,stage.alloc_init,1,0.003688178,0.003687707,0.10457962946117776
128,100,2,AB,A,6,stage.candidates,1,0.000585331,0.000584843,0.01659727352967797
128,100,2,AB,A,6,stage.cleanup,1,0.001514104,0.001513668,0.042932969961234815
128,100,2,AB,A,6,stage.delivery,1,5.6707e-05,5.6436e-05,0.0016079476228791037
128,100,2,AB,A,6,stage.leaf_distance,1,0.014884741,0.014884621,0.42206224819019056
128,100,2,AB,A,6,stage.node_plan,4,9.4979e-05,9.3804e-05,0.0026931641115459184
128,100,2,AB,A,6,stage.node_prune,4,0.001720235,0.001718777,0.04877788948530931
128,100,2,AB,A,6,stage.output_alloc,1,9.403e-06,9.097e-06,0.0002666254871167971
128,100,2,AB,A,6,stage.pivot_distance,2,0.002029298,0.000665139,0.05754148333033523
128,100,2,AB,A,6,stage.pivot_sort,2,0.001144845,0.001143983,0.03246249662854723
