q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
128,10,5,BA,A,4,stage.aggregate,1,0.000708184,0.000707844,0.02028581415797919
128,10,5,BA,A,4,stage.alloc_init,1,0.004172008,0.004171692,0.11950648271297068
128,10,5,BA,A,4,stage.candidates,1,0.000596569,0.00059589,0.017088620847705523
128,10,5,BA,A,4,stage.cleanup,1,0.001777577,0.001777202,0.05091840068894266
128,10,5,BA,A,4,stage.delivery,1,4.7025e-05,4.6738e-05,0.0013470233876774556
128,10,5,BA,A,4,stage.leaf_distance,1,0.01368387,0.013672358,0.39197220465577687
128,10,5,BA,A,4,stage.node_plan,4,9.1364e-05,9.025e-05,0.002617106747299587
128,10,5,BA,A,4,stage.node_prune,4,0.00171081,0.00170951,0.04900587095954212
128,10,5,BA,A,4,stage.output_alloc,1,6.667e-06,6.38e-06,0.00019097511803605735
128,10,5,BA,A,4,stage.pivot_distance,2,0.002387907,0.001111516,0.06840120311746327
128,10,5,BA,A,4,stage.pivot_sort,2,0.00117457,0.001173947,0.03364536439052226
128,10,5,BA,A,4,stage.result_sort,1,0.004499194,0.00449892,0.1288786718489757
128,10,5,BA,A,4,stage.schedule,10,0.003610808,0.002314796,0.1034310010507785
128,10,5,BA,A,4,stage.threshold,2,0.000430838,0.000429931,0.012341283621481758
128,10,5,BA,A,5,stage.aggregate,1,0.000707694,0.00070732,0.019827320143921173
128,10,5,BA,A,5,stage.alloc_init,1,0.005229406,0.005228996,0.14651121377960283
128,10,5,BA,A,5,stage.candidates,1,0.000575105,0.000574725,0.016112600857672646
128,10,5,BA,A,5,stage.cleanup,1,0.001676785,0.001676412,0.046978147345498
128,10,5,BA,A,5,stage.delivery,1,4.3498e-05,4.3217e-05,0.0012186746978500357
128,10,5,BA,A,5,stage.leaf_distance,1,0.013701961,0.013701791,0.38388507935141786
128,10,5,BA,A,5,stage.node_plan,4,0.000106413,0.000105275,0.0029813515707001665
128,10,5,BA,A,5,stage.node_prune,4,0.000172554,0.000171458,0.004834410635266335
128,10,5,BA,A,5,stage.output_alloc,1,7.226e-06,6.922e-06,0.00020244938541230304
128,10,5,BA,A,5,stage.pivot_distance,2,0.000164128,0.0001635,0.004598341091745153
128,10,5,BA,A,5,stage.pivot_sort,2,0.001163566,0.001162994,0.03259939407509712
128,10,5,BA,A,5,stage.result_sort,1,0.004496067,0.004495696,0.1259654028400965
128,10,5,BA,A,5,stage.schedule,10,0.007613266,0.003446889,0.2132993388707975
128,10,5,BA,A,5,stage.threshold,2,2.2096e-05,2.1571e-05,0.0006190591779781688
128,10,5,BA,A,6,stage.aggregate,1,2.7063e-05,2.6781e-05,0.0008310742095559317
128,10,5,BA,A,6,stage.alloc_init,1,0.003110526,0.00310004,0.09552074554754365
128,10,5,BA,A,6,stage.candidates,1,0.000590072,0.000589313,0.01812044566312263
128,10,5,BA,A,6,stage.cleanup,1,0.002156545,0.002156273,0.06622506489475656
128,10,5,BA,A,6,stage.delivery,1,4.6639e-05,4.6359e-05,0.001432231092616454
128,10,5,BA,A,6,stage.leaf_distance,1,0.013709771,0.013709609,0.42101160614188504
128,10,5,BA,A,6,stage.node_plan,4,0.000105203,0.000104032,0.003230665486749905
128,10,5,BA,A,6,stage.node_prune,4,0.000107162,0.000106053,0.0032908241674771
128,10,5,BA,A,6,stage.output_alloc,1,8.357e-06,8.058e-06,0.0002566340453482216
128,10,5,BA,A,6,stage.pivot_distance,2,0.000163327,0.000162752,0.0050155879770957265
128,10,5,BA,A,6,stage.pivot_sort,2,0.001342142,0.001341298,0.041215667212127896
128,10,5,BA,A,6,stage.result_sort,1,0.004479516,0.004479173,0.1375608845616949
128,10,5,BA,A,6,stage.schedule,10,0.006681468,0.005285131,0.20518034721846254
128,10,5,BA,A,6,stage.threshold,2,2.3574e-05,2.3027e-05,0.0007239309542944808
128,10,5,BA,A,7,stage.aggregate,1,2.6001e-05,2.5734e-05,0.0010191924989689893
128,10,5,BA,A,7,stage.alloc_init,1,0.002073212,0.002072855,0.08126618665330165
128,10,5,BA,A,7,stage.candidates,1,0.000217336,0.00021706,0.008519180837503335
128,10,5,BA,A,7,stage.cleanup,1,0.001993865,0.001993586,0.0781559267703859
128,10,5,BA,A,7,stage.delivery,1,4.6482e-05,4.6199e-05,0.0018220109125447698
128,10,5,BA,A,7,stage.leaf_distance,1,0.01373254,0.013732326,0.5382909026495751
128,10,5,BA,A,7,stage.node_plan,4,0.000102353,0.000101109,0.0040120537612773725
128,10,5,BA,A,7,stage.node_prune,4,0.000114713,0.000113646,0.004496543561179557
128,10,5,BA,A,7,stage.output_alloc,1,7.315e-06,7.007e-06,0.0002867348613498772
128,10,5,BA,A,7,stage.pivot_distance,2,0.000162834,0.000162209,0.006382800329876404
128,10,5,BA,A,7,stage.pivot_sort,2,0.001704814,0.001704172,0.06682564674194524
128,10,5,BA,A,7,stage.result_sort,1,0.005167636,0.0051673,0.2025620494827934
128,10,5,BA,A,7,stage.schedule,10,0.000132035,0.000129357,0.005175534848712376
128,10,5,BA,A,7,stage.threshold,2,1.9804e-05,1.9264e-05,0.0007762812295520119
128,100,0,AB,A,0,stage.aggregate,1,0.000824341,0.000824071,0.024281369222021856
128,100,0,AB,A,0,stage.alloc_init,1,0.004737877,0.004737643,0.13955649514645668
128,100,0,AB,A,0,stage.candidates,1,0.000238151,0.000237852,0.007014854728314771
128,100,0,AB,A,0,stage.cleanup,1,0.001816802,0.001578269,0.053514795655326804
128,100,0,AB,A,0,stage.delivery,1,6.0534e-05,6.0254e-05,0.0017830587153688474
128,100,0,AB,A,0,stage.leaf_distance,1,0.014926522,0.014926386,0.43966804014677435
128,100,0,AB,A,0,stage.node_plan,4,0.00010364,0.000102498,0.0030527671269175564
128,100,0,AB,A,0,stage.node_prune,4,0.000145141,0.000143991,0.004275199474796806
128,100,0,AB,A,0,stage.output_alloc,1,8.166e-06,7.866e-06,0.00024053354263227288
128,100,0,AB,A,0,stage.pivot_distance,2,0.000870378,0.000262684,0.02563741167881367
128,100,0,AB,A,0,stage.pivot_sort,2,0.001313573,0.001312959,0.038691938182231524
128,100,0,AB,A,0,stage.result_sort,1,0.004843347,0.004843055,0.14266316582260483
128,100,0,AB,A,0,stage.schedule,10,0.003997337,0.003242179,0.11774352555780822
128,100,0,AB,A,0,stage.threshold,2,5.0337e-05,4.9767e-05,0.0014827010697380262
128,100,0,AB,A,1,stage.aggregate,1,0.000824875,0.000824595,0.024840805781984953
128,100,0,AB,A,1,stage.alloc_init,1,0.003673285,0.003310482,0.11061962026595376
128,100,0,AB,A,1,stage.candidates,1,0.000234843,0.000234566,0.007072210155791717
128,100,0,AB,A,1,stage.cleanup,1,0.001410401,0.001410063,0.042473704883427624
128,100,0,AB,A,1,stage.delivery,1,5.8088e-05,5.7807e-05,0.0017492986528430876
128,100,0,AB,A,1,stage.leaf_distance,1,0.014917495,0.014917239,0.4492348489755801
128,100,0,AB,A,1,stage.node_plan,4,0.000107137,0.000105979,0.0032263911611632333
128,100,0,AB,A,1,stage.node_prune,4,9.9123e-05,9.7972e-05,0.002985052512838545
128,100,0,AB,A,1,stage.output_alloc,1,9.09e-06,8.776e-06,0.0002737419906752456
128,100,0,AB,A,1,stage.pivot_distance,2,0.00016102,0.00016046,0.004849057793017387
128,100,0,AB,A,1,stage.pivot_sort,2,0.002037311,0.00119843,0.06135286785088837
128,100,0,AB,A,1,stage.result_sort,1,0.004825674,0.004825457,0.14532338912098738
128,100,0,AB,A,1,stage.schedule,10,0.004812647,0.004106886,0.1449310858302804
128,100,0,AB,A,1,stage.threshold,2,2.2129e-05,2.1579e-05,0.000666406656947471
128,100,0,AB,A,2,stage.aggregate,1,0.000825031,0.000824753,0.025459186230313232
128,100,0,AB,A,2,stage.alloc_init,1,0.002638092,0.002637712,0.08140745683580312
128,100,0,AB,A,2,stage.candidates,1,0.000234342,0.000233647,0.007231433266851867
128,100,0,AB,A,2,stage.cleanup,1,0.001386572,0.001386236,0.04278747679752382
128,100,0,AB,A,2,stage.delivery,1,6.2597e-05,6.2314e-05,0.00193164702957697
128,100,0,AB,A,2,stage.leaf_distance,1,0.014918076,0.014917912,0.46034885365757927
128,100,0,AB,A,2,stage.node_plan,4,0.000106538,0.000105424,0.0032875986267244636
128,100,0,AB,A,2,stage.node_prune,4,0.000101409,0.000100256,0.0031293255846505576
128,100,0,AB,A,2,stage.output_alloc,1,8.665e-06,8.357e-06,0.00026738855713987
128,100,0,AB,A,2,stage.pivot_distance,2,0.00015903,0.00015849,0.004907420916555515
128,100,0,AB,A,2,stage.pivot_sort,2,0.001360108,0.001359508,0.0419708385082971
128,100,0,AB,A,2,stage.result_sort,1,0.004821192,0.004820926,0.1487745611741817
128,100,0,AB,A,2,stage.schedule,10,0.00575002,0.005047506,0.17743676299196717
128,100,0,AB,A,2,stage.threshold,2,2.1917e-05,2.1375e-05,0.0006763248709560914
128,100,0,AB,A,3,stage.aggregate,1,0.000827444,0.000827167,0.025497000209721243
128,100,0,AB,A,3,stage.alloc_init,1,0.002640803,0.00264053,0.08137415298779434
128,100,0,AB,A,3,stage.candidates,1,0.000236887,0.000236613,0.007299476325503884
128,100,0,AB,A,3,stage.cleanup,1,0.00138158,0.001381248,0.042572241202723904
128,100,0,AB,A,3,stage.delivery,1,5.9922e-05,5.9641e-05,0.0018464467040269993
128,100,0,AB,A,3,stage.leaf_distance,1,0.014932824,0.014932752,0.4601425796304408
128,100,0,AB,A,3,stage.node_plan,4,0.000104944,0.000103795,0.003233762272744725
128,100,0,AB,A,3,stage.node_prune,4,0.000101468,0.000100352,0.003126652217285998
128,100,0,AB,A,3,stage.output_alloc,1,8.343e-06,8.023e-06,0.0002570826216030382
128,100,0,AB,A,3,stage.pivot_distance,2,0.000162176,0.000161603,0.004997318859054815
128,100,0,AB,A,3,stage.pivot_sort,2,0.001348758,0.001348107,0.04156085850989699
128,100,0,AB,A,3,stage.result_sort,1,0.004818097,0.004817797,0.1484656607812218
128,100,0,AB,A,3,stage.schedule,10,0.005795096,0.00504248,0.1785710742084718
128,100,0,AB,A,3,stage.threshold,2,2.1837e-05,2.1291e-05,0.0006728890336744032
128,100,0,AB,A,4,stage.aggregate,1,0.000823565,0.000823296,0.025417448251953044
128,100,0,AB,A,4,stage.alloc_init,1,0.002642245,0.002641838,0.08154684275859425
128,100,0,AB,A,4,stage.candidates,1,0.000233166,0.000232889,0.007196134778815131
128,100,0,AB,A,4,stage.cleanup,1,0.001387966,0.001376501,0.042836392975017464
128,100,0,AB,A,4,stage.delivery,1,6.1045e-05,6.075e-05,0.0018840141683297293
128,100,0,AB,A,4,stage.leaf_distance,1,0.014916158,0.014916071,0.46035306755745503
128,100,0,AB,A,4,stage.node_plan,4,0.000106715,0.000105385,0.0032935141612467373
128,100,0,AB,A,4,stage.node_prune,4,0.000100201,9.9066e-05,0.003092474464424723
128,100,0,AB,A,4,stage.output_alloc,1,7.788e-06,7.479e-06,0.00024035879012125372
128,100,0,AB,A,4,stage.pivot_distance,2,0.000159521,0.000158956,0.00492325045697644
128,100,0,AB,A,4,stage.pivot_sort,2,0.001329185,0.001328523,0.04102225198347697
128,100,0,AB,A,4,stage.result_sort,1,0.004846553,0.004846248,0.1495777626269302
128,100,0,AB,A,4,stage.schedule,10,0.005752251,0.005052375,0.17753005788826037
128,100,0,AB,A,4,stage.threshold,2,2.3112e-05,2.2559e-05,0.0007132989672935819
128,100,0,AB,A,5,stage.aggregate,1,0.000828377,0.000828048,0.02198807557058039
128,100,0,AB,A,5,stage.alloc_init,1,0.00366181,0.003661568,0.09719747772464347
128,100,0,AB,A,5,stage.candidates,1,0.000162287,0.00016161,0.00430767491145068
128,100,0,AB,A,5,stage.cleanup,1,0.00148608,0.001485724,0.03944585538218481
128,100,0,AB,A,5,stage.delivery,1,5.4359e-05,5.4081e-05,0.0014428814415914245
128,100,0,AB,A,5,stage.leaf_distance,1,0.014902035,0.014901882,0.3955530775666562
128,100,0,AB,A,5,stage.node_plan,4,0.000110264,0.000109118,0.002926799228750287
128,100,0,AB,A,5,stage.node_prune,4,0.000735127,0.000733914,0.019512888491561273
128,100,0,AB,A,5,stage.output_alloc,1,8.535e-06,8.217e-06,0.00022654929457831838
128,100,0,AB,A,5,stage.pivot_distance,2,0.001525795,0.000258501,0.04050003291401585
128,100,0,AB,A,5,stage.pivot_sort,2,0.001258263,0.001257632,0.03339878090732262
128,100,0,AB,A,5,stage.result_sort,1,0.004828911,0.004828658,0.12817649450866805
128,100,0,AB,A,5,stage.schedule,10,0.007666827,0.003623602,0.20350489144745226
128,100,0,AB,A,5,stage.threshold,2,0.000432835,0.000432228,0.011488982298629928
128,100,0,AB,A,6,stage.aggregate,1,8.7401e-05,8.7124e-05,0.002617687204573868
128,100,0,AB,A,6,stage.alloc_init,1,0.003658673,0.003658333,0.10957839724739861
128,100,0,AB,A,6,stage.candidates,1,0.000242205,0.00024193,0.007254115277672037
128,100,0,AB,A,6,stage.cleanup,1,0.002076109,0.002075797,0.0621801119506716
128,100,0,AB,A,6,stage.delivery,1,5.993e-05,5.9643e-05,0.0017949221881913466
128,100,0,AB,A,6,stage.leaf_distance,1,0.014944929,0.014944789,0.44760528388193416
128,100,0,AB,A,6,stage.node_plan,4,0.000101673,0.000100546,0.003045138055063888
128,100,0,AB,A,6,stage.node_prune,4,0.001729126,0.001727993,0.05178786289969216
128,100,0,AB,A,6,stage.output_alloc,1,9.048e-06,8.735e-06,0.0002709904214709712
128,100,0,AB,A,6,stage.pivot_distance,2,0.00128413,0.000622147,0.03846009393496003
128,100,0,AB,A,6,stage.pivot_sort,2,0.001125668,0.001125034,0.03371410762117432
128,100,0,AB,A,6,stage.result_sort,1,0.004801566,0.004801333,0.14380839898990777
128,100,0,AB,A,6,stage.schedule,10,0.002852375,0.002300153,0.08542952071654084
128,100,0,AB,A,6,stage.threshold,2,0.000403395,0.00040251,0.012081806042139969
128,100,0,AB,A,7,stage.aggregate,1,8.7167e-05,8.6885e-05,0.0032392527856507426
128,100,0,AB,A,7,stage.alloc_init,1,0.001590415,0.001590115,0.05910213979018121
128,100,0,AB,A,7,stage.candidates,1,0.0002375,0.000237152,0.008825846210057147
128,100,0,AB,A,7,stage.cleanup,1,0.002245246,0.002244907,0.08343661431471987
128,100,0,AB,A,7,stage.delivery,1,5.7466e-05,5.7193e-05,0.0021355203297142907
128,100,0,AB,A,7,stage.leaf_distance,1,0.014955734,0.014955568,0.5557768768106224
128,100,0,AB,A,7,stage.node_plan,4,9.8975e-05,9.7871e-05,0.0036780552784859205
128,100,0,AB,A,7,stage.node_prune,4,0.000101369,0.00010021,0.0037670198082832966
128,100,0,AB,A,7,stage.output_alloc,1,8.376e-06,8.065e-06,0.0003112643699176365
128,100,0,AB,A,7,stage.pivot_distance,2,0.000160235,0.000159683,0.0059545661788147665
128,100,0,AB,A,7,stage.pivot_sort,2,0.00170914,0.001708571,0.06351413385876663
128,100,0,AB,A,7,stage.result_sort,1,0.005488752,0.005488536,0.20397002541955195
128,100,0,AB,A,7,stage.schedule,10,0.000136291,0.000133611,0.005064772235010099
128,100,0,AB,A,7,stage.threshold,2,2.1678e-05,2.1131e-05,0.0008055860805962899
128,100,0,AB,B,0,stage.aggregate,1,0.000826944,0.000826678,0.021558907930607215
128,100,0,AB,B,0,stage.alloc_init,1,0.004728615,0.004728285,0.12327772548599208
128,100,0,AB,B,0,stage.candidates,1,0.000244251,0.000243516,0.006367764710740682
128,100,0,AB,B,0,stage.cleanup,1,0.001693118,0.00169279,0.044140564630318166
128,100,0,AB,B,0,stage.delivery,1,6.0951e-05,6.0673e-05,0.0015890277906102956
128,100,0,AB,B,0,stage.leaf_distance,1,0.019493517,0.019493432,0.5082072525427678
128,100,0,AB,B,0,stage.node_plan,4,0.000103847,0.000102664,0.0027073512981166405
128,100,0,AB,B,0,stage.node_prune,4,0.000137809,0.000136672,0.0035927602631001003
128,100,0,AB,B,0,stage.output_alloc,1,8.518e-06,8.216e-06,0.0002220691821367738
128,100,0,AB,B,0,stage.pivot_distance,2,0.000872323,0.000264831,0.022741964682918163
128,100,0,AB,B,0,stage.pivot_sort,2,0.001305914,0.001305324,0.034045932604010655
128,100,0,AB,B,0,stage.result_sort,1,0.004826513,0.004826232,0.12582998291647177
128,100,0,AB,B,0,stage.schedule,10,0.003992329,0.0032384,0.10408232400222164
128,100,0,AB,B,0,stage.threshold,2,4.965e-05,4.8765e-05,0.00129440419031355
128,100,0,AB,B,1,stage.aggregate,1,0.000825004,0.000824679,0.02228824373246143
128,100,0,AB,B,1,stage.alloc_init,1,0.002620247,0.00261984,0.0707883886323592
128,100,0,AB,B,1,stage.candidates,1,0.000240406,0.000240076,0.006494789749802574
128,100,0,AB,B,1,stage.cleanup,1,0.001494705,0.001494376,0.040380833727022857
128,100,0,AB,B,1,stage.delivery,1,6.0019e-05,5.9729e-05,0.0016214686238837663
128,100,0,AB,B,1,stage.leaf_distance,1,0.019484194,0.019484119,0.5263834657802419
128,100,0,AB,B,1,stage.node_plan,4,0.000107539,0.000106364,0.002905265238405111
128,100,0,AB,B,1,stage.node_prune,4,0.000106234,0.000105127,0.0028700094601654146
128,100,0,AB,B,1,stage.output_alloc,1,8.445e-06,8.12e-06,0.00022814946148217073
128,100,0,AB,B,1,stage.pivot_distance,2,0.000164123,0.000163573,0.004433934170140711
128,100,0,AB,B,1,stage.pivot_sort,2,0.00124056,0.001239901,0.033514872224549644
128,100,0,AB,B,1,stage.result_sort,1,0.004814342,0.004814016,0.13006388806287708
128,100,0,AB,B,1,stage.schedule,10,0.005815373,0.005062281,0.15710766350123812
128,100,0,AB,B,1,stage.threshold,2,2.1777e-05,2.1216e-05,0.0005883257338895479
128,100,0,AB,B,2,stage.aggregate,1,0.000825265,0.000824982,0.022172949300085055
128,100,0,AB,B,2,stage.alloc_init,1,0.002642884,0.002642458,0.07100814034038277
128,100,0,AB,B,2,stage.candidates,1,0.000237091,0.000236821,0.006370083212672858
128,100,0,AB,B,2,stage.cleanup,1,0.001807859,0.001807537,0.048572962561967935
128,100,0,AB,B,2,stage.delivery,1,5.9252e-05,5.8956e-05,0.001591963298975044
128,100,0,AB,B,2,stage.leaf_distance,1,0.019474263,0.019474184,0.5232281099471349
128,100,0,AB,B,2,stage.node_plan,4,0.000107118,0.000105907,0.0028780112850133118
128,100,0,AB,B,2,stage.node_prune,4,0.000108652,0.000107553,0.002919226293799981
128,100,0,AB,B,2,stage.output_alloc,1,8.242e-06,7.944e-06,0.00022144335229447635
128,100,0,AB,B,2,stage.pivot_distance,2,0.000164276,0.000163647,0.004413713678904077
128,100,0,AB,B,2,stage.pivot_sort,2,0.001149937,0.001149292,0.030896130090688333
128,100,0,AB,B,2,stage.result_sort,1,0.004825865,0.004825658,0.12965975774333696
128,100,0,AB,B,2,stage.schedule,10,0.005774498,0.005071238,0.15514731799778564
128,100,0,AB,B,2,stage.threshold,2,2.2172e-05,2.1613e-05,0.0005957100226975406
128,100,0,AB,B,3,stage.aggregate,1,0.000825209,0.00082488,0.022067387911888437
128,100,0,AB,B,3,stage.alloc_init,1,0.002647922,0.002647359,0.07080960330585762
128,100,0,AB,B,3,stage.candidates,1,0.000224459,0.000224171,0.006002387059901875
128,100,0,AB,B,3,stage.cleanup,1,0.001771981,0.001771657,0.04738556183887474
128,100,0,AB,B,3,stage.delivery,1,5.8406e-05,5.8123e-05,0.0015618683974384139
128,100,0,AB,B,3,stage.leaf_distance,1,0.019479657,0.019479548,0.5209166979632227
128,100,0,AB,B,3,stage.node_plan,4,9.9827e-05,9.867e-05,0.0026695311528110903
128,100,0,AB,B,3,stage.node_prune,4,0.000104044,0.000102912,0.002782300372274806
128,100,0,AB,B,3,stage.output_alloc,1,7.431e-06,7.142e-06,0.00019871663975216337
128,100,0,AB,B,3,stage.pivot_distance,2,0.000161915,0.00016135,0.004329862027381446
128,100,0,AB,B,3,stage.pivot_sort,2,0.001351436,0.001350864,0.036139526410995104
128,100,0,AB,B,3,stage.result_sort,1,0.004823954,0.004823715,0.12900012504360214
128,100,0,AB,B,3,stage.schedule,10,0.005805007,0.005051927,0.15523502688437446
128,100,0,AB,B,3,stage.threshold,2,2.2448e-05,2.185e-05,0.0006002948632965366
128,100,0,AB,B,4,stage.aggregate,1,0.00082821,0.000827881,0.021956606983256684
128,100,0,AB,B,4,stage.alloc_init,1,0.002632431,0.00263202,0.06978816106729137
128,100,0,AB,B,4,stage.candidates,1,0.000226784,0.000226503,0.006012251914479279
128,100,0,AB,B,4,stage.cleanup,1,0.001877297,0.00187695,0.049768865891316
128,100,0,AB,B,4,stage.delivery,1,5.9854e-05,5.957e-05,0.0015867844560870379
128,100,0,AB,B,4,stage.leaf_distance,1,0.019803715,0.019792107,0.5250146545724215
128,100,0,AB,B,4,stage.node_plan,4,0.000103821,0.000102708,0.0027523899658404177
128,100,0,AB,B,4,stage.node_prune,4,0.000105592,0.000104401,0.0027993408007341617
128,100,0,AB,B,4,stage.output_alloc,1,8.066e-06,7.778e-06,0.00021383706056066508
128,100,0,AB,B,4,stage.pivot_distance,2,0.000162186,0.000161567,0.00429969966576891
128,100,0,AB,B,4,stage.pivot_sort,2,0.001298905,0.001298337,0.03443516329624977
128,100,0,AB,B,4,stage.result_sort,1,0.004834373,0.004834152,0.12816366377062288
128,100,0,AB,B,4,stage.schedule,10,0.005748164,0.005043142,0.15238910158450716
128,100,0,AB,B,4,stage.threshold,2,1.9615e-05,1.9055e-05,0.0005200116467762764
128,100,0,AB,B,5,stage.aggregate,1,0.00082666,0.00082634,0.01954760255982649
128,100,0,AB,B,5,stage.alloc_init,1,0.004738109,0.004737758,0.11203961921120768
128,100,0,AB,B,5,stage.candidates,1,0.000170559,0.000169858,0.004033120684442754
128,100,0,AB,B,5,stage.cleanup,1,0.001403063,0.001402758,0.033177506944085645
128,100,0,AB,B,5,stage.delivery,1,6.0866e-05,6.0585e-05,0.0014392669022408237
128,100,0,AB,B,5,stage.leaf_distance,1,0.019472629,0.019472565,0.46045921235689596
128,100,0,AB,B,5,stage.node_plan,4,0.000102604,0.00010142,0.0024262238562993703
128,100,0,AB,B,5,stage.node_prune,4,0.000114231,0.00011305,0.0027011615271230493
128,100,0,AB,B,5,stage.output_alloc,1,8.443e-06,8.085e-06,0.00019964726539643273
128,100,0,AB,B,5,stage.pivot_distance,2,0.001430763,0.000255012,0.033832514554115393
128,100,0,AB,B,5,stage.pivot_sort,2,0.001158283,0.001157681,0.027389320562024908
128,100,0,AB,B,5,stage.result_sort,1,0.004891326,0.004891023,0.1156626625681004
128,100,0,AB,B,5,stage.schedule,10,0.00746452,0.003264235,0.1765096536180244
128,100,0,AB,B,5,stage.threshold,2,0.000435403,0.000434849,0.010295750123818902
128,100,0,AB,B,6,stage.aggregate,1,8.7278e-05,8.7e-05,0.0022723811105814207
128,100,0,AB,B,6,stage.alloc_init,1,0.003637965,0.003637681,0.09471851952332017
128,100,0,AB,B,6,stage.candidates,1,0.000244676,0.000244371,0.006370415461085493
128,100,0,AB,B,6,stage.cleanup,1,0.002431592,0.002431282,0.06330923863334287
128,100,0,AB,B,6,stage.delivery,1,5.9348e-05,5.9032e-05,0.0015451920776230683
128,100,0,AB,B,6,stage.leaf_distance,1,0.019502855,0.019502798,0.5077788137263504
128,100,0,AB,B,6,stage.node_plan,4,0.0001009,9.9676e-05,0.002627045235427775
128,100,0,AB,B,6,stage.node_prune,4,0.00174636,0.001745177,0.045468451113395925
128,100,0,AB,B,6,stage.output_alloc,1,9.062e-06,8.761e-06,0.0002359393847715213
128,100,0,AB,B,6,stage.pivot_distance,2,0.001298149,0.00063409,0.03379877250074659
128,100,0,AB,B,6,stage.pivot_sort,2,0.001152559,0.001151888,0.030008172740331032
128,100,0,AB,B,6,stage.result_sort,1,0.004793741,0.004793522,0.12481045048488382
128,100,0,AB,B,6,stage.schedule,10,0.002928224,0.002296372,0.07623961256159822
128,100,0,AB,B,6,stage.threshold,2,0.000403738,0.000402779,0.010511773927265997
128,100,0,AB,B,7,stage.aggregate,1,8.7067e-05,8.6767e-05,0.0027864259417224872
128,100,0,AB,B,7,stage.alloc_init,1,0.001598472,0.001598082,0.05115628019705546
128,100,0,AB,B,7,stage.candidates,1,0.000228808,0.000228469,0.007322596929647729
128,100,0,AB,B,7,stage.cleanup,1,0.001923341,0.001922972,0.06155314019293728
128,100,0,AB,B,7,stage.delivery,1,5.9198e-05,5.8914e-05,0.001894527695890381
128,100,0,AB,B,7,stage.leaf_distance,1,0.019501915,0.01950186,0.6241244314064675
128,100,0,AB,B,7,stage.node_plan,4,0.000101998,0.000100759,0.003264266291520441
128,100,0,AB,B,7,stage.node_prune,4,0.000105721,0.000104541,0.003383414347397327
128,100,0,AB,B,7,stage.output_alloc,1,7.968e-06,7.676e-06,0.00025500180210234394
128,100,0,AB,B,7,stage.pivot_distance,2,0.000164312,0.00016371,0.005258516077690806
128,100,0,AB,B,7,stage.pivot_sort,2,0.001700053,0.001699511,0.05440720113823997
128,100,0,AB,B,7,stage.result_sort,1,0.00560252,0.005602228,0.17929878216797487
128,100,0,AB,B,7,stage.schedule,10,0.000134398,0.00013163,0.004301171209707684
128,100,0,AB,B,7,stage.threshold,2,2.0154e-05,1.9583e-05,0.0006449932629983233
128,100,1,BA,B,0,stage.aggregate,1,0.000825801,0.000825392,0.02115202042148513
128,100,1,BA,B,0,stage.alloc_init,1,0.004737413,0.004737047,0.12134383043979013
128,100,1,BA,B,0,stage.candidates,1,0.000201912,0.000201621,0.005171762624824753
128,100,1,BA,B,0,stage.cleanup,1,0.001705905,0.001705446,0.04369495483429251
128,100,1,BA,B,0,stage.delivery,1,5.8192e-05,5.7892e-05,0.0014905266188428722
128,100,1,BA,B,0,stage.leaf_distance,1,0.019466447,0.019466291,0.4986124798562341
128,100,1,BA,B,0,stage.node_plan,4,0.000103603,0.000102444,0.002653681421707075
128,100,1,BA,B,0,stage.node_prune,4,0.000610705,0.000609193,0.015642563561321765
128,100,1,BA,B,0,stage.output_alloc,1,8.234e-06,7.929e-06,0.00021090521342370444
128,100,1,BA,B,0,stage.pivot_distance,2,0.001277873,0.000614333,0.03273136723261956
128,100,1,BA,B,0,stage.pivot_sort,2,0.001319723,0.001319133,0.0338033107815365
128,100,1,BA,B,0,stage.result_sort,1,0.00484033,0.004840117,0.12397994069603588
128,100,1,BA,B,0,stage.schedule,10,0.003794482,0.003279945,0.09719164877852865
128,100,1,BA,B,0,stage.threshold,2,7.7174e-05,7.6607e-05,0.0019767305004567606
128,100,1,BA,B,1,stage.aggregate,1,0.000822963,0.000822555,0.022120395733662764
128,100,1,BA,B,1,stage.alloc_init,1,0.004741745,0.004741141,0.12745320976534394
128,100,1,BA,B,1,stage.candidates,1,0.000237148,0.000236706,0.00637429338554304
128,100,1,BA,B,1,stage.cleanup,1,0.001583258,0.0015828,0.042556340331810105
128,100,1,BA,B,1,stage.delivery,1,6.1086e-05,6.0805e-05,0.0016419286089247313
128,100,1,BA,B,1,stage.leaf_distance,1,0.019483829,0.019483613,0.5237052065366424
128,100,1,BA,B,1,stage.node_plan,4,0.000105586,0.000104442,0.002838042662834801
128,100,1,BA,B,1,stage.node_prune,4,0.000158808,0.000157696,0.004268595071311245
128,100,1,BA,B,1,stage.output_alloc,1,8.382e-06,8.068e-06,0.00022529950561515073
128,100,1,BA,B,1,stage.pivot_distance,2,0.000163924,0.000163363,0.004406107869059647
128,100,1,BA,B,1,stage.pivot_sort,2,0.001261403,0.001260777,0.033905210245939864
128,100,1,BA,B,1,stage.result_sort,1,0.004845873,0.004845557,0.13025206289355848
128,100,1,BA,B,1,stage.schedule,10,0.003695335,0.003692026,0.09932678937990493
128,100,1,BA,B,1,stage.threshold,2,2.1862e-05,2.1279e-05,0.0005876279875636393
